accession,file.name,sample.name,pair,colony,group,tissue,replicate
SRR10901308,MD-S1_S15_L008_R1_001.fastq.gz,MD-S1,1,253,W,A,1
SRR10901308,MD-S1_S15_L008_R2_001.fastq.gz,MD-S1,2,253,W,A,1
SRR10901307,MD-S2_S16_L008_R1_001.fastq.gz,MD-S2,1,257,W,A,2
SRR10901307,MD-S2_S16_L008_R2_001.fastq.gz,MD-S2,2,257,W,A,2
SRR10901296,MD-S3_S17_L008_R1_001.fastq.gz,MD-S3,1,266,W,A,3
SRR10901296,MD-S3_S17_L008_R2_001.fastq.gz,MD-S3,2,266,W,A,3
SRR10901291,MD-S4_S18_L008_R1_001.fastq.gz,MD-S4,1,301,W,A,4
SRR10901291,MD-S4_S18_L008_R2_001.fastq.gz,MD-S4,2,301,W,A,4
SRR10901290,MD-S5_S19_L008_R1_001.fastq.gz,MD-S5,1,253,F,A,1
SRR10901290,MD-S5_S19_L008_R2_001.fastq.gz,MD-S5,2,253,F,A,1
SRR10901289,MD-S6_S20_L008_R1_001.fastq.gz,MD-S6,1,257,F,A,2
SRR10901289,MD-S6_S20_L008_R2_001.fastq.gz,MD-S6,2,257,F,A,2
SRR10901288,MD-S7_S21_L008_R1_001.fastq.gz,MD-S7,1,266,F,A,3
SRR10901288,MD-S7_S21_L008_R2_001.fastq.gz,MD-S7,2,266,F,A,3
SRR10901287,MD-S8_S22_L008_R1_001.fastq.gz,MD-S8,1,301,F,A,4
SRR10901287,MD-S8_S22_L008_R2_001.fastq.gz,MD-S8,2,301,F,A,4
SRR10901286,MD-S9_S23_L008_R1_001.fastq.gz,MD-S9,1,253,N,A,1
SRR10901286,MD-S9_S23_L008_R2_001.fastq.gz,MD-S9,2,253,N,A,1
SRR10901285,MD-S10_S1_L001_R1_001.fastq.gz,MD-S10,1,257,N,A,2
SRR10901285,MD-S10_S1_L001_R2_001.fastq.gz,MD-S10,2,257,N,A,2
SRR10901306,MD-S11_S24_L008_R1_001.fastq.gz,MD-S11,1,266,N,A,3
SRR10901306,MD-S11_S24_L008_R2_001.fastq.gz,MD-S11,2,266,N,A,3
SRR10901305,MD-S12_S25_L008_R1_001.fastq.gz,MD-S12,1,301,N,A,4
SRR10901305,MD-S12_S25_L008_R2_001.fastq.gz,MD-S12,2,301,N,A,4
SRR10901304,MD-S13_S26_L008_R1_001.fastq.gz,MD-S13,1,253,W,T,1
SRR10901304,MD-S13_S26_L008_R2_001.fastq.gz,MD-S13,2,253,W,T,1
SRR10901303,MD-S14_S2_L001_R1_001.fastq.gz,MD-S14,1,257,W,T,2
SRR10901303,MD-S14_S2_L001_R2_001.fastq.gz,MD-S14,2,257,W,T,2
SRR10901302,MD-S15_S27_L008_R1_001.fastq.gz,MD-S15,1,266,W,T,3
SRR10901302,MD-S15_S27_L008_R2_001.fastq.gz,MD-S15,2,266,W,T,3
SRR10901301,MD-S16_S28_L008_R1_001.fastq.gz,MD-S16,1,301,W,T,4
SRR10901301,MD-S16_S28_L008_R2_001.fastq.gz,MD-S16,2,301,W,T,4
SRR10901300,MD-S17_S29_L008_R1_001.fastq.gz,MD-S17,1,253,F,T,1
SRR10901300,MD-S17_S29_L008_R2_001.fastq.gz,MD-S17,2,253,F,T,1
SRR10901299,MD-S18_S30_L008_R1_001.fastq.gz,MD-S18,1,257,F,T,2
SRR10901299,MD-S18_S30_L008_R2_001.fastq.gz,MD-S18,2,257,F,T,2
SRR10901298,MD-S19_S31_L008_R1_001.fastq.gz,MD-S19,1,266,F,T,3
SRR10901298,MD-S19_S31_L008_R2_001.fastq.gz,MD-S19,2,266,F,T,3
SRR10901297,MD-S20_S32_L008_R1_001.fastq.gz,MD-S20,1,301,F,T,4
SRR10901297,MD-S20_S32_L008_R2_001.fastq.gz,MD-S20,2,301,F,T,4
SRR10901295,MD-S21_S33_L008_R1_001.fastq.gz,MD-S21,1,253,N,T,1
SRR10901295,MD-S21_S33_L008_R2_001.fastq.gz,MD-S21,2,253,N,T,1
SRR10901294,MD-S22_S34_L008_R1_001.fastq.gz,MD-S22,1,257,N,T,2
SRR10901294,MD-S22_S34_L008_R2_001.fastq.gz,MD-S22,2,257,N,T,2
SRR10901293,MD-S23_S35_L008_R1_001.fastq.gz,MD-S23,1,266,N,T,3
SRR10901293,MD-S23_S35_L008_R2_001.fastq.gz,MD-S23,2,266,N,T,3
SRR10901292,MD-S24_S36_L008_R1_001.fastq.gz,MD-S24,1,301,N,T,4
SRR10901292,MD-S24_S36_L008_R2_001.fastq.gz,MD-S24,2,301,N,T,4